session_id,num_events,num_commands,session_duration,max_inter_command_time,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,login_error_rate,reconnaissance_ratio,exploit_ratio,unique_commands_ratio,command_diversity,final_cluster,final_cluster_name
3158ea62b462,41.0,19.0,19.808549,0.82808,0.7493455,0.1160843023228985,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
315d64f6643d,61.0,29.0,37.878773,0.212987,0.0326754285714285,0.0611654604213053,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
317b664de462,18.0,8.0,3.895695,0.652063,0.1547259999999999,0.2671884003856953,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
319297813455,77.0,23.0,37.4793,7.941737,1.4231028636363636,1.4824202284360242,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
31b24747ae50,78.0,23.0,17.674254,3.456435,0.6447283181818181,0.6395230397625128,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
321cafc16331,78.0,23.0,26.690238,5.325936,0.9851353636363636,0.9855307819494814,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
326fe4afc956,61.0,29.0,37.956042,0.221214,0.034163,0.0646698576830098,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3289a40e0d05,18.0,8.0,14.276523,6.336544,1.7178155714285714,2.933250428791858,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
32c17811b6ba,78.0,23.0,33.854479,6.93382,1.2556475909090912,1.287872025645541,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
32e18e9d8599,18.0,8.0,9.415899,4.507407,0.7363955714285714,1.6787701665963544,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3314ffeea44f,41.0,19.0,27.059872,1.792588,1.0504633333333335,0.2835164747550474,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
33163aa068bc,7.0,1.0,2.522142,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
3325856acf0c,79.0,23.0,18.678403,3.554122,0.6860501818181818,0.6550628093199582,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
334a765ece66,18.0,8.0,0.820617,0.077964,0.0203214285714285,0.0281074193814678,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3355dcd6e845,78.0,23.0,32.54423,6.658405,1.1384314090909091,1.2490665392886935,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3362ec0508c2,18.0,8.0,3.135309,0.729705,0.1470045714285714,0.2767688718545116,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
337c1252ecd7,78.0,23.0,18.588901,3.459093,0.6787367727272726,0.6338652466586353,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
33825d21eeea,78.0,23.0,28.725739,5.842341,1.0591461363636363,1.084986776705697,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
33e399bc515e,61.0,29.0,39.195846,0.312893,0.0415632857142857,0.0930344221700115,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
33f293ea8fc5,61.0,29.0,38.338672,0.204193,0.0304365357142857,0.0593039135274,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
340448fb71d2,66.0,30.0,40.484794,0.269012,0.0421702068965517,0.0824467929677677,0.0666666644444445,0.0333333322222222,0.0,0.0,0.0303030298438934,0.3333333333333333,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
345aaa38bc28,41.0,19.0,30.271153,1.309693,1.222500777777778,0.1248130460015418,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3471cae1d959,41.0,19.0,27.476806,1.23961,1.1424381666666668,0.0953045556409123,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
34b29e874b1c,41.0,19.0,24.730729,1.139475,1.024213277777778,0.0943000821475567,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
34b727db2084,78.0,23.0,5.846266,0.511315,0.2009303181818181,0.0897083546326312,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
34d7e0089967,41.0,19.0,32.086333,1.548365,1.2808099999999998,0.1823159202367272,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
35482a64a949,59.0,28.0,62.101616,0.160044,0.027845074074074,0.0468557901347117,0.0714285688775511,0.0,0.0,0.0,0.0169491522550991,0.3214285714285714,20.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3550dfd77059,17.0,7.0,2.134393,0.192758,0.059522,0.0876208168941605,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3592e1a22207,17.0,7.0,2.300712,0.2695,0.08291,0.1239898520621748,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
35931565beeb,78.0,23.0,28.69802,5.833749,1.0540069090909092,1.0841121435449863,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
35a3d7c336fa,77.0,23.0,43.771658,8.672729,1.631668818181818,1.6885481816629069,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
35a45e8b1e98,61.0,29.0,41.488593,0.761989,0.0606116071428571,0.1587370975472616,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
362a09502b33,7.0,1.0,2.17718,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
366c1986c7e1,59.0,28.0,62.256864,0.188684,0.0257048888888888,0.0428417336935819,0.0714285688775511,0.0,0.0,0.0,0.0169491522550991,0.3214285714285714,20.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
36f6942b8c3d,18.0,10.0,1.018996,0.08221,0.0389144444444444,0.0312352529448342,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
36f765f7dac9,41.0,19.0,28.803774,1.395045,1.1616481111111112,0.135691431830107,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
372157cc367e,17.0,7.0,187.712471,0.613134,0.1977891666666666,0.3006168644373875,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
372b7e9a2aa0,78.0,23.0,80.777759,21.612401,2.6523753636363634,4.334362032230519,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
37416a5c88c6,78.0,23.0,26.060089,5.200785,0.9603088181818183,0.962422365848534,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
374be1de97d4,18.0,8.0,10.599777,0.320455,0.0893009999999999,0.1431426176207957,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
37509ac35c73,17.0,7.0,0.536189,0.070808,0.0205771666666666,0.0269950116682076,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
375bbe3f792f,21.0,8.0,175.693254,1.076191,1.041587,0.019762161251577,0.0,0.0,0.0,0.095238090702948,0.047619045351474,0.3636363636363636,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3776fa0a9afb,61.0,29.0,42.210775,2.151438,0.1177135,0.4094236090802035,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3786b8952e7f,7.0,1.0,2.090115,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
3793cfb0f19c,77.0,23.0,8.066106,1.111406,0.2922909545454545,0.25348705965835,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
379ce6abcd8e,78.0,23.0,34.159896,7.11132,1.2639052727272726,1.324929131157846,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
37db055b926f,41.0,19.0,9.526917,0.457445,0.3521651111111111,0.0767275535774921,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3812c2db86c2,17.0,7.0,1.58476,0.18565,0.0578393333333333,0.0847413270905445,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
381548dee725,78.0,23.0,20.839501,4.086158,0.7602252727272728,0.7553643732324018,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3835da9f1e40,41.0,19.0,51.803844,3.425656,1.8566122777777776,0.673635220181805,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
384cf90f8e33,18.0,8.0,3.409125,0.313471,0.0848925714285714,0.1395468334787729,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
384db636a154,41.0,19.0,22.212337,1.223501,0.8294205555555556,0.1770054096040145,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
38552fd5dd62,78.0,23.0,19.524467,3.688408,0.7143602727272728,0.6776709017206466,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3869d8f21535,78.0,23.0,34.29159,7.141176,1.2763422727272729,1.3292766001871337,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3871d3992613,41.0,19.0,31.129011,1.343164,1.257125611111111,0.1257568117379211,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
387c4bb92c8a,16.0,6.0,0.769201,0.102946,0.0317558,0.0432978487768156,0.4999999166666805,0.0,0.0,0.0,0.0624999960937502,0.375,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
38e5098bb689,16.0,6.0,0.964569,0.123811,0.0425894,0.0558713167761419,0.4999999166666805,0.0,0.0,0.0,0.0624999960937502,0.375,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
38e7ae78bbc1,41.0,19.0,6.300238,0.219233,0.1828777777777777,0.047426228021008,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
392259eadfa5,78.0,23.0,19.380322,3.68604,0.7051784090909092,0.6786347106166041,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
395d1fb2d1e0,41.0,19.0,5.785736,0.650568,0.2065819444444444,0.1191353090913472,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
395f92a20a8d,18.0,8.0,6.431077,0.310448,0.0891371428571428,0.1401005237539919,0.3749999531250059,0.0,0.0,0.0,0.0555555524691359,0.3,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
39743c2f92fc,61.0,29.0,40.11089,0.449702,0.0467388214285714,0.1082852178506694,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
39a5880bfb0e,61.0,29.0,38.849715,0.483493,0.0401131071428571,0.0996125009518232,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
39b12ca8c910,61.0,29.0,39.940398,0.363982,0.0430552857142857,0.0957667912169423,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
39b7d4775a0d,32.0,21.0,2.624355,0.018564,0.0073402,0.0031174705941296,0.095238090702948,0.0,0.0,0.0,0.0312499990234375,0.0476190476190476,21.0,L1_4,Medium_Activity_and_FS_Probing_Bots
39f0a7f74e73,41.0,19.0,7.68062,0.292829,0.2458392777777777,0.0586540038589268,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3a6bb01a60c0,17.0,7.0,13.14871,0.839341,0.2268721666666666,0.3595220357771783,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3a79e8753a88,61.0,29.0,38.564148,0.269834,0.03669025,0.076568892434937,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3a8cb584090a,78.0,23.0,27.543462,5.534844,1.0165268181818183,1.0255386366025108,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3a98313bf94b,41.0,19.0,26.802875,1.159878,1.0917301666666668,0.0940695866937624,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3a9876ffcd66,78.0,23.0,6.422863,0.649424,0.2135291363636363,0.1149897398550536,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3a9fb99fa9d9,78.0,23.0,54.249557,11.627357,1.9808591363636363,2.3026960231646125,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3abe504d2845,41.0,19.0,33.666427,1.576509,1.3402277222222223,0.16352071072778,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3acd64169701,17.0,7.0,21.389018,0.601368,0.2017891666666666,0.3007665947178421,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3af3e0ba609f,41.0,19.0,6.325821,0.356759,0.2169411666666666,0.061120582630471,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3b145690a218,41.0,19.0,22.97007,1.024038,0.8750901111111111,0.1312711860148739,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3b2abd689837,10.0,5.0,9.520239,0.760074,0.6669502500000001,0.0628169399677879,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
3ba07008229b,59.0,28.0,62.395371,0.143228,0.024611037037037,0.0414331621869037,0.0714285688775511,0.0,0.0,0.0,0.0169491522550991,0.3214285714285714,20.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3bd11f34321d,59.0,28.0,62.794469,0.166992,0.0289742592592592,0.0495525560068783,0.0714285688775511,0.0,0.0,0.0,0.0169491522550991,0.3214285714285714,20.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3c3d4d69d154,41.0,19.0,25.768155,1.082429,0.9817444444444444,0.1479005960952161,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3c83ab3e3aee,41.0,19.0,19.38925,0.91358,0.8146900000000001,0.0571232719960036,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3c894142d5d3,78.0,23.0,17.654513,3.235037,0.6428596363636363,0.5929031316615321,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3cb537c992f3,79.0,23.0,17.428273,3.476608,0.64404,0.6469771475202417,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3cdc66b94a77,76.0,23.0,23.014998,3.957191,0.8570443636363637,0.7348369339707147,0.0869565179584122,0.0869565179584122,0.0,0.0263157891274238,0.0394736836911357,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3ceca81abadc,61.0,29.0,45.165532,5.263217,0.2161267857142856,0.9914011507386666,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3cffa252061f,64.0,29.0,66.884042,1.469532,0.1063426428571428,0.3023484381315844,0.0689655148632581,0.0,0.0,0.0,0.0156249997558593,0.3448275862068966,20.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3d1756b67ebe,41.0,19.0,24.269703,1.078941,0.9534213333333332,0.1425059862098679,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3d5667a2a84f,17.0,7.0,132.862851,0.998547,0.2163416666666666,0.3988266719895582,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3dc53bf207d8,78.0,23.0,5.341051,0.444354,0.175809,0.0759642031485883,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3dc6d9d3fb85,78.0,23.0,45.297506,9.60822,1.5600089090909088,1.828733839971692,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3dca05ef3791,78.0,23.0,5.529224,0.479132,0.1866742727272727,0.0839769933710201,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3de463111516,41.0,19.0,29.496299,2.611708,1.1540756666666665,0.4663421345557358,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3e0cea487a64,78.0,23.0,7.95016,1.071262,0.2745256818181818,0.1890597215332427,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3ec3efe62bdb,32.0,21.0,1.769104,0.018728,0.0093931,0.0048194851319245,0.095238090702948,0.0,0.0,0.0,0.0312499990234375,0.0476190476190476,21.0,L1_4,Medium_Activity_and_FS_Probing_Bots
3ee66123ca3f,41.0,19.0,20.651241,1.555443,0.8630633333333333,0.2134629140885518,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3f09b82d72b8,78.0,23.0,20.208445,3.83483,0.7337641818181818,0.7058769684140389,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3f4b4babaae9,41.0,19.0,11.47301,0.513448,0.4319783333333333,0.08621214387708,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3f7da7af0a6c,41.0,19.0,27.905254,1.202552,1.121415,0.1145762940274244,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3faae2aff0bd,41.0,19.0,34.34657,2.814611,1.3982236111111113,0.4576079524724372,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3fb9cc1485e0,78.0,23.0,28.504005,5.712835,1.0487013636363638,1.0583819052084735,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3fca8ef44349,61.0,29.0,39.045232,0.284243,0.0386070714285714,0.0786027768668505,0.0689655148632581,0.034482757431629,0.0,0.0,0.0327868847084117,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
3ffb2c11c5f6,41.0,19.0,20.503091,0.84235,0.7810154444444445,0.0763918332932814,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
401ab0ebf9db,78.0,23.0,17.182953,3.126583,0.6241883636363638,0.5715896945010173,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
4024979c3c78,32.0,21.0,1.355917,0.018906,0.0076882,0.0035994712711145,0.095238090702948,0.0,0.0,0.0,0.0312499990234375,0.0476190476190476,21.0,L1_4,Medium_Activity_and_FS_Probing_Bots
402a06d6bedc,78.0,23.0,27.773333,5.552339,1.027208,1.0274167428644012,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
403b16bf0caf,78.0,23.0,5.769162,0.565092,0.1947034545454545,0.0991748042804686,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
404a698cdc00,41.0,19.0,30.357498,1.296787,1.1982366666666668,0.1557187680826446,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
4067c3826306,41.0,19.0,28.30584,1.433216,1.150049,0.1221837435514041,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
40708b3c8fa3,62.0,29.0,38.004732,0.216298,0.0320746785714285,0.0617164463266409,0.0689655148632581,0.0689655148632581,0.0,0.0,0.0483870959937565,0.3103448275862068,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
40b3786231d1,17.0,7.0,2.31786,0.227987,0.0688361666666666,0.1021148405618236,0.4285713673469475,0.0,0.0,0.0,0.0588235259515572,0.3333333333333333,7.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
40e7eac450c6,78.0,23.0,13.267877,2.280254,0.4789167727272727,0.412464627121028,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
40fde3932084,66.0,30.0,41.758034,0.728928,0.0554431034482758,0.1485069688274269,0.0666666644444445,0.0333333322222222,0.0,0.0,0.0303030298438934,0.3333333333333333,21.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
